id,density,hardness,conductivity,cost,performance_score
M0057,7.421,2.307,20.705,53.74,0.3095
M0058,10.857,1.83,65.555,73.36,0.3909
M0059,13.381,6.426,76.466,71.9,0.5867
M0060,8.635,4.278,81.031,129.28,0.5575
M0061,10.701,6.081,16.334,7.48,0.4111
M0062,9.617,2.722,98.413,153.84,0.4824
M0063,10.124,7.092,22.78,86.2,0.4263
M0064,10.771,2.94,58.942,89.29,0.4065
M0065,12.95,3.502,58.762,98.82,0.3507
M0066,3.082,7.676,96.736,92.6,0.8336
M0067,11.928,6.038,65.767,102.01,0.5145
M0068,5.168,4.014,58.49,72.45,0.5586
M0069,4.525,5.887,51.877,93.4,0.5611
M0070,9.442,7.246,76.466,83.91,0.6169
M0071,3.244,9.209,10.606,106.06,0.577
M0072,13.509,6.226,0.209,126.54,0.2773
M0073,10.154,3.094,95.249,52.0,0.5867
M0074,11.404,7.72,49.866,104.15,0.5222
M0075,2.21,8.0,32.834,120.95,0.6339
M0076,9.728,2.804,36.805,8.3,0.3561
M0077,9.238,8.385,80.384,106.5,0.6902
M0078,4.066,5.184,38.237,51.66,0.5522
M0079,3.99,8.018,77.017,83.89,0.7858
M0080,11.042,3.137,44.046,166.17,0.2955
M0081,6.144,3.993,84.408,68.62,0.625
M0082,10.996,9.583,7.62,99.23,0.4364
M0083,9.207,6.92,48.113,9.82,0.5812
M0084,7.056,7.956,46.685,65.21,0.6026
M0085,14.027,7.195,26.433,129.75,0.3683
M0086,12.942,2.839,94.361,66.46,0.4764
M0087,6.646,5.236,90.503,45.13,0.7005
M0088,2.567,8.281,44.36,61.68,0.7117
M0089,5.962,7.075,9.716,191.1,0.4001
M0090,7.176,1.054,20.678,21.93,0.2937
M0091,11.164,1.787,27.149,95.35,0.2435
M0092,14.94,4.121,48.422,16.39,0.3834
M0093,6.627,9.499,33.838,110.04,0.6671
M0094,11.913,5.421,77.414,33.48,0.5589
M0095,9.711,3.432,47.603,128.65,0.3794
M0096,10.992,4.244,87.037,56.56,0.5584
M0097,3.965,2.896,99.578,139.73,0.6155
M0098,7.185,4.791,21.984,72.69,0.4131
M0099,5.131,2.962,61.167,5.81,0.5359
M0100,6.465,8.612,84.75,62.5,0.7772
M0101,8.671,5.106,94.524,20.97,0.6822
M0102,10.666,3.518,29.009,101.53,0.3403
M0103,3.377,9.396,72.704,61.33,0.8498
M0104,3.702,3.829,1.502,129.8,0.3292
M0105,6.186,9.187,87.914,102.49,0.797
M0106,10.6,1.391,6.394,12.03,0.2054
M0107,13.005,7.364,73.34,67.13,0.6247
M0108,9.192,5.355,99.461,100.37,0.6817
M0109,13.108,4.998,50.119,116.58,0.41
M0110,7.003,1.327,20.933,25.45,0.2912
M0111,6.118,1.366,59.464,131.74,0.39
M0112,6.605,3.995,62.415,72.02,0.5451
M0113,4.224,9.524,66.807,40.67,0.8265
M0114,12.778,6.559,17.261,162.04,0.2951
M0115,6.403,4.32,89.871,18.38,0.6822
M0116,9.181,6.508,62.099,186.31,0.5423
M0117,9.521,2.855,4.357,142.72,0.1833
M0118,8.78,2.486,68.404,97.74,0.43
M0119,2.035,4.256,19.608,7.18,0.4785
M0120,14.848,8.77,2.734,81.07,0.3615
M0121,13.769,5.585,55.095,130.93,0.3971
M0122,4.699,3.672,81.331,172.49,0.5674
M0123,5.802,9.552,85.994,125.46,0.7976
M0124,8.76,8.344,10.352,82.55,0.4766
M0125,13.725,3.907,66.304,92.24,0.41
M0126,14.787,9.749,71.008,175.29,0.6098
M0127,5.348,9.886,29.452,73.51,0.6418
M0128,9.337,4.678,97.136,17.71,0.6685
M0129,12.491,6.903,27.869,91.32,0.4292
M0130,7.127,4.651,6.998,199.7,0.3043
M0131,11.504,3.316,51.928,79.06,0.427
M0132,4.094,1.744,69.431,42.65,0.4786
M0133,9.809,3.372,24.466,13.8,0.3596
M0134,13.256,3.443,33.858,38.34,0.3091
M0135,14.786,4.588,56.363,68.19,0.3692
M0136,3.032,2.664,88.668,116.98,0.6186
M0137,7.569,9.584,74.733,134.79,0.7698
M0138,4.659,1.926,20.959,13.35,0.3563
M0139,7.858,6.627,25.178,187.56,0.4274
M0140,9.121,4.975,52.388,50.95,0.5036
M0141,3.213,4.812,76.896,34.07,0.6925
M0142,5.859,4.348,61.876,108.51,0.5519
M0143,14.059,8.815,50.132,137.13,0.533
M0144,9.397,3.524,59.713,64.91,0.4696
M0145,7.946,1.185,75.606,135.54,0.4386
M0146,11.796,9.263,53.708,62.39,0.6259
M0147,11.644,8.78,89.775,180.92,0.6967
M0148,2.632,3.492,94.707,176.74,0.6142
M0149,11.213,5.711,91.535,18.88,0.6869
M0150,12.91,1.982,75.452,34.33,0.4341
M0151,4.157,1.841,24.632,141.12,0.3078
M0152,12.153,8.537,38.527,5.02,0.5295
M0153,5.725,4.692,28.0,165.25,0.4021
M0154,5.984,6.955,65.766,74.47,0.6412
M0155,10.648,9.489,32.422,150.2,0.5421
M0156,3.448,3.206,75.439,13.63,0.6522
M0157,10.643,1.118,11.351,45.81,0.1936
M0158,13.542,1.217,77.536,18.81,0.3916
M0159,11.052,7.384,58.59,40.07,0.603
M0160,7.724,9.321,83.539,79.96,0.7952
M0161,7.697,5.206,43.088,100.85,0.4303
M0162,11.946,4.376,62.496,183.64,0.4102
M0163,9.353,5.886,55.441,127.3,0.5206
M0164,3.104,8.73,97.567,142.76,0.8493
M0165,9.575,6.869,75.547,21.01,0.6875
M0166,12.593,3.097,54.481,60.92,0.378
M0167,6.382,7.971,17.403,198.39,0.4808
M0168,14.058,2.212,90.411,114.28,0.4675
M0169,11.759,2.49,20.584,158.62,0.1991
M0170,9.463,6.514,65.004,11.33,0.5851
M0171,11.771,3.149,93.647,21.39,0.5459
M0172,3.029,7.343,22.358,26.3,0.5637
M0173,13.172,4.146,22.592,7.98,0.3402
M0174,12.68,3.497,85.182,184.79,0.4649
M0175,13.828,9.99,82.766,54.46,0.7459
M0176,3.672,1.366,35.17,199.33,0.3183
M0177,3.063,6.812,26.51,148.94,0.5158
M0178,3.799,1.348,12.739,53.87,0.3369
M0179,7.192,7.842,98.794,198.4,0.7479
M0180,7.516,3.071,83.534,174.36,0.5069
M0181,9.309,1.808,89.939,37.17,0.5214
M0182,3.589,6.836,51.368,41.14,0.666
M0183,4.618,7.593,11.438,137.64,0.4972
M0184,12.551,7.103,5.258,20.26,0.3733
M0185,8.084,1.467,33.058,118.98,0.3123
M0186,12.503,3.649,92.033,17.99,0.5599
M0187,2.097,5.06,94.758,48.15,0.7779
M0188,9.171,3.584,84.116,189.95,0.4811
M0189,14.115,8.295,15.868,102.22,0.4105
M0190,9.568,2.18,41.992,116.87,0.2734
M0191,4.679,6.51,24.624,57.59,0.5099
M0192,11.331,9.894,20.535,90.81,0.5296
M0193,6.927,9.123,68.483,30.94,0.74
M0194,10.689,2.999,48.611,105.74,0.4113
M0195,2.381,1.001,32.491,15.52,0.3691
M0196,10.267,9.825,10.021,14.41,0.5532
M0197,2.419,8.944,54.476,137.53,0.7583
M0198,11.682,9.275,34.703,15.72,0.5984
M0199,8.148,4.74,39.11,106.65,0.4294
M0200,3.583,7.702,31.051,56.88,0.6073
M0201,9.054,2.915,38.72,41.6,0.3962
M0202,2.868,4.531,55.586,116.8,0.5452
M0203,10.494,8.664,1.414,62.81,0.4403
M0204,14.949,2.149,84.765,93.99,0.4103
M0205,12.002,9.045,92.192,32.1,0.7616
M0206,9.459,5.469,55.053,29.66,0.5408
M0207,3.334,4.835,26.802,25.77,0.5057
M0208,11.098,3.751,99.024,18.95,0.587
M0209,10.595,9.252,38.319,112.97,0.5912
M0210,2.638,5.659,69.366,152.42,0.6664
M0211,12.3,8.236,68.995,159.51,0.5789
M0212,8.743,8.719,43.431,191.78,0.5473
M0213,7.536,9.301,19.916,37.84,0.587
M0214,12.246,3.73,96.658,31.45,0.5841
M0215,7.35,4.058,6.369,96.64,0.2938
M0216,8.253,6.356,48.515,172.9,0.494
M0217,4.361,4.972,22.073,154.58,0.4239
M0218,6.177,9.396,29.397,113.84,0.6221
M0219,12.992,4.578,82.853,35.57,0.4887
M0220,4.43,5.3,36.727,81.3,0.5273
M0221,7.425,6.555,8.335,145.27,0.3967
M0222,14.857,4.643,19.631,77.82,0.2954
M0223,5.076,9.932,86.037,12.63,0.8867
M0224,13.919,1.89,97.703,118.86,0.4244
M0225,13.939,2.985,26.798,145.43,0.2394
M0226,3.187,3.904,67.541,144.38,0.5283
M0227,8.027,2.33,8.12,37.15,0.3035
M0228,8.529,3.558,72.347,70.52,0.5698
M0229,6.078,8.013,41.644,84.79,0.6244
M0230,2.615,5.706,91.816,86.99,0.7691
M0231,5.142,1.306,31.154,27.26,0.3314
M0232,3.242,9.844,94.147,80.18,0.9019
M0233,5.097,6.544,50.325,103.79,0.6146
M0234,12.501,1.53,34.889,143.56,0.2174
M0235,13.635,6.951,64.702,116.04,0.5183
M0236,2.562,4.405,24.975,83.96,0.4754
M0237,5.925,2.221,22.976,185.88,0.2849
M0238,14.748,6.073,19.635,121.63,0.3042
M0239,9.014,7.544,95.99,195.08,0.6845
M0240,10.142,7.04,49.291,174.14,0.4947
M0241,2.072,3.228,75.161,136.36,0.5602
M0242,8.304,5.724,47.399,180.37,0.4692
M0243,14.848,5.839,58.754,198.29,0.4331
M0244,6.877,7.451,58.414,48.07,0.6928
M0245,3.261,4.239,97.989,139.76,0.6509
M0246,8.005,8.18,66.843,184.16,0.6403
M0247,14.519,6.651,23.977,8.39,0.4229
M0248,6.444,1.345,1.52,160.9,0.1622
M0249,12.386,5.918,21.868,22.43,0.3798
M0250,12.385,8.757,45.552,183.73,0.4833
M0251,4.707,6.108,39.342,124.34,0.5246
M0252,7.764,2.582,81.233,36.6,0.548
M0253,11.303,5.593,78.556,12.68,0.6034
M0254,7.337,7.813,8.91,166.43,0.419
M0255,4.483,1.991,95.201,32.2,0.5946
M0256,14.577,8.354,52.746,188.21,0.4902
M0257,10.46,2.507,59.64,22.72,0.4495
M0258,13.251,5.807,40.506,168.41,0.3533
M0259,2.328,4.472,64.95,87.59,0.6239
M0260,5.47,3.238,87.133,175.18,0.5137
M0261,8.527,6.827,67.394,154.87,0.5721
M0262,2.877,1.337,97.01,171.31,0.5684
M0263,14.909,7.84,70.112,96.7,0.5434
M0264,5.074,5.742,82.172,144.18,0.6413
M0265,6.866,8.882,4.504,67.14,0.5439
M0266,4.782,5.686,67.27,14.2,0.6555
M0267,3.371,1.315,65.475,50.32,0.48
M0268,5.022,2.292,10.175,5.27,0.3508
M0269,5.908,8.16,84.239,75.79,0.816
M0270,10.248,5.428,61.417,101.3,0.5061
M0271,5.656,4.977,9.833,8.78,0.4463
M0272,6.71,3.866,59.447,6.51,0.5732
M0273,2.077,3.561,47.842,138.86,0.5037
M0274,6.754,9.693,23.329,24.58,0.6311
M0275,8.941,4.897,1.976,19.4,0.3268
M0276,4.106,8.956,36.557,101.64,0.6269
M0277,9.767,6.833,61.985,145.04,0.5747
M0278,5.811,8.726,32.928,195.55,0.563
M0279,10.217,8.672,30.725,62.6,0.5766
M0280,2.341,9.607,75.112,27.92,0.9004
M0281,13.539,7.281,75.862,18.36,0.6131
M0282,2.21,8.249,71.877,45.46,0.7857
M0283,3.65,7.598,10.118,24.51,0.5649
M0284,12.103,6.447,51.617,5.66,0.5241
M0285,2.597,7.456,55.78,60.59,0.7162
M0286,11.243,7.442,74.48,37.02,0.638
M0287,14.624,1.368,90.318,8.56,0.4172
M0288,13.332,5.645,36.904,74.15,0.3972
M0289,11.232,8.134,42.866,166.05,0.5215
M0290,14.461,3.187,73.277,64.21,0.4256
M0291,7.588,5.186,66.264,143.47,0.5613
M0292,13.347,4.915,55.787,147.1,0.3754
M0293,6.627,4.625,35.014,9.98,0.4686
M0294,14.087,2.097,19.535,192.55,0.1271
M0295,3.934,5.731,18.381,32.11,0.548
M0296,14.22,5.016,8.158,144.91,0.2385
M0297,12.825,6.971,8.12,78.99,0.3348
M0298,12.999,5.945,84.58,174.3,0.5308
M0299,3.611,1.248,38.367,199.02,0.3241
M0300,9.754,1.287,6.074,42.7,0.1824
